index,id,is_relevant,target,source,action,action_type,location,date,country,year,news
aIB8asEVLDCGelUUB_A8tovhtvGy-news_satp_14.tsv_432,14081,FALSE,[],[],[],,[],[],india,2014,"The Special Investigation Division (SID) of the Crime Branch Crime Investigation Department (CB CID), investigating the twin bomb blasts on Bangalore Guwahati Express in Chennai Central Railway Station on May 1, interrogated the terror suspects Police Fakruddin, Panna Ismail and Bilal Malik in the Vellore Central Prison for Men, New Indian Express reports on May 20. Sources in the Prison Department said that two Police officers of the SID, including Additional Superintendent of Police of CB CID Marirajan, had reached the Vellore Central Prison earlier on May 16. A source said it was a regular procedure of an investigation in such highly sensitive cases. The officials had interrogated to verifying certain information that will help them to proceed with the investigation further and also help the officers get a crucial lead in the May 1 blast case, said a Police. It is the second such interrogation. Two days after the blast, senior police officers of SID had interrogated the trio in the prison, said the officer. Fakruddin, Ismail and Malik had denied their involvement in targeting public utility and the public, said the police source. The police also said they were yet to get tangible evidence on South Indian Mujahideen and its network."
aCsIU8NcGygj_i4wOePiaNgjS96G-news_satp_14.tsv_414,55015,FALSE,[],[],[],,[],[],india,2011,"The commander in chief of Rabha Viper Army, Sunil Rabha alias Chinese, was arrested for the third time by Security Forces (SFs) in Goalpara District, reports Telegraph. Rabha, who was involved in number of killings, abductions and extortion in Goalpara and part of Kamrup Districts, including abduction of a railway official from Dudhnoi in 2010, was arrested twice within a span of two years. Intelligence sources in Goalpara said the Rabha Viper Army was active on the Assam Meghalaya border and was involved in abduction and extortion. The outfit is most potent organisation at the grassroots level, which provides logistic support to both United Liberation Front of Asom (ULFA) and the National Democratic Front of Bodoland (NDFB) and keep liaison with the Garo National Army (GNA) of Meghalaya."
aEkkKW3A.ayKjYTd5cJdUdE08XDe-news_satp_14.tsv_422,59078,FALSE,[],[],[],,[],[],india,2011,"In an operation launched at Khudengthabi area in Chandel District, SFs arrested a lady identified as Indira Devi who works as recruitment agent of militants and rescued a boy identified as Rishikanta Singh from a Maruti van while they were moving towards Moreh on December 5. The boy was being allegedly trafficked to Moreh by Indira. A mobile phone along with a cash of INR 1500 was recovered from them. Such an incident of trafficking boys to Moreh for recruitment to militant outfits is not a new one, Police officer said, informing that they had received many complaints of boys missing after they were taken to Moreh, the border town with Myanmar in recent time, adds Nagaland Post."
aEDuCqVf2LhxZ0KmW8LBoR3y4PoS-news_satp_14.tsv_444,31193,FALSE,[],[],[],,[],[],india,2013,"A retired doctor of a public sector undertaking, identified as Dr. Samir Biswas (65), was arrested by the Asansol Durgapur Police Commissionerate in the West Bengals Bardhaman District from the residence of a relative in Asansol on charges of sedition early on December 12, reports The Hindu. Biswas had reportedly treated Mallojula Koteswara Rao alias Kishenji, member of the Polit Bureau of the Communist Party of India Maoist (CPI Maoist) who was killed in an encounter with security forces in November 2010. He was absconding for the last three years after a case of sedition was lodged against him in April 2010."
aL8B50AqKisymTrQAac.zIOZgR0K-news_satp_14.tsv_429,35529,FALSE,[],[],[],,[],[],pakistan,2013,"The Tehreek e Taliban Pakistan (TTP) on November 24 warned the Pakistani media to stop praising Indian cricket legend Sachin Tendulkar who retired on November 16, 2013 after a 24 year career, reports Daily Times. A spokesman for the militants said Pakistanis should get behind their embattled captain Misbahul Haq, even though he was a substandard and low level player. Shahidullah Shahid, the main spokesman for the TTP said it was time for Pakistanis to shut up about the Little Master. There is an Indian cricket player called Tendulkar. He has been exceedingly praised by Pakistani media and also praised by a lot of Pakistanis, Shahid said in a video message, flanked by two masked men with AK 47s. Now someone should tell Pakistani media and other Pakistanis that no matter how good Tendulkar is, they should not praise him, it is against Pakistani nationalism and against loyalty to the country. No matter that Misbahul Haq is a substandard and low level player, Pakistani media should praise him because he is a Pakistani, Shahid said in the video published online during the weekend. Shahid on November 28 confirmed the authenticity of the video over telephone from an undisclosed location."
aOTMBhLUv.36u0XEfELWet1bvNsy-news_satp_14.tsv_428,44569,FALSE,[],[],[],,[],[],india,2012,"The questioning of suspected Indian Mujahideen (IM) operative Fasih Mahmood has revealed details of the logistical support he provided for the terror strike at the Chinnaswamy Stadium (April 17, 2010) at Bangalore (Karnataka), as reported on November 3, by rediff.com. Fasih appears to have been the key link between a Darbhanga (Bihar) module of IM and the module operating from Saudi Arabia. During questioning, he allegedly told the Police that his role was to provide logistical support and he had to coordinate between the various modules. He claims that he was not present in India during the terror strike while adding that his role was restricted to mere coordination. The Times of India adds Fasih, allegedly used Google maps to study the stadium and told the executioners where to plant the bomb to ensure that there was maximum collateral damage, Police sources said."
agtQnIXzK2yOzTM244Zw3Q0k1pDe-news_satp_14.tsv_410,17553,FALSE,[],[],[],,[],[],india,2014,"Thailand Government on October 27 issued a lookout notice for Jagtar Singh Tara, a top Babbar Khalsa International (BKI) militant, on Indias request, reports New Indian Express. This is part of the Centres urgent crackdown on what is being termed as re configuration and likely impetus to Punjab militancy with help from across the border. However, there is a bit of confusion on whether Tara is in Malaysia or Thailand, with sources pointing out that the border between the two countries is porous. A Thailand military Internal Security Operations Command Region (ISOC) official said border control units have been instructed to screen visitors and Taras photos were also posted on local polices wanted list. The main town on the Thai Malaysian border Su ngai Kolok had been specifically alerted. For India, Tara will be an important catch as he is increasingly seen as being projected as the top leader of BKI by his Pakistan ISI handlers, replacing Wadhawa Singh with whom he has had a rift over the years. According to Indian security agencies, the Inter Services Intelligence (ISI) had always used Thailand as a terror hub, especially to channel Fake Indian Currency Note (FICN). In July, three Pakistani nationals were arrested near the Pakistan embassy in Bangkok with FICN worth INR150000."
aZ6A6sjX_abItXtjTOpUO39K0yQu-news_satp_14.tsv_423,54812,FALSE,[],[],[],,[],[],india,2011,"The Jharkhand Government is facing serious trust deficit with investors since the killing of a Reliance executive on April 6 by the cadres of the Tritiya Prastuti Committee (TPC), a break away faction of the Communist Party of India Maoist (CPI Maoist), reports Times of India on April 15. While Chief Minister Arjun Munda is busy trying to bring investment to the mineral rich State, conglomerates already in business in Jharkhand are worried about crime and insurgency levels in the State. We don t feel safe here anymore, said a senior official of a big corporate house. A source said employees of another company were considering withdrawing altogether from the State fearing further violence by Maoists. The government needs to work hard to make Jharkhand investor friendly, said Sanjay Srivastava, Deputy General Manager (DGM), corp.com, Abhijeet Group. The Police are in a bind because of increasing numbers of Maoist splinter groups. At least seven rebel factions are involved in turf wars in the State with abductions of industrialists becoming increasingly common. These groups terrorise each other if they tread into one another s territory, said a Senior Police Officer."
aaUKfwuWC9.8rfDMMqRCwggAJmaK-news_satp_14.tsv_418,28808,FALSE,[],[],[],,[],[],india,2013,"Violating the ceasefire once again, Pakistani troops on August 13 targeted 16 Indian forward posts and civilian areas along the Line of Control (LoC) in Poonch District of Jammu and Kashmir resulting in heavy exchanges, reports The Hindu. The troops from across the border fired small arms and automatic weapons besides mortar and Rocket Propelled Grenades (RPGs). Indian troops guarding the borderline fired back resulting in heavy exchanges. There was no loss of life or injury to anyone in the firing from Pakistan."
ab7htOhjw2mRJXbT3LBv.IkRuWS8-news_satp_14.tsv_435,6339,FALSE,[],[],[],,[],[],india,2015,"Panic prevailed in the Narayanpur District headquarters in Chhattisgarh on November 12 when a tiffin bomb was found on a main road leading to the office of the district collector, reports The Hindu. The bomb was kept on a Communist Party of India Maoist (CPI Maoist) banner which appealed to the people not to surrender to the police. Intensify the peoples war. Defeat Operation Green Hunt. Dont surrender but fight for your self respect, read the banner which also carried the name of the Communist Party of India (Maoist)."
